timestamp,mode,cur_az,cur_el,az_actual,el_actual,wind_speed,wind_limit,tc_avg,tc_cj,tc_ok,tc_fault,lat,lon,rtc_time,rtc_date,rtc_ok,imu_ok,pitch,roll,yaw
2026-05-20 10:31:27,auto,115.7,41.5,114.5,41.3,7.6,12.0,253.3,100110,1,0,18.52043,73.856743,00:01:00,2026-05-20,1,1,-1.52,3.86,116.4
2026-05-20 10:32:27,auto,118.1,42.2,119.1,42.3,5.6,12.0,256.7,10110,1,0,18.52043,73.856743,00:02:00,2026-05-20,1,1,2.9,3.45,117.8
2026-05-20 10:33:27,auto,116.0,42.1,117.0,42.4,0.8,12.0,254.7,11010,1,0,18.52043,73.856743,00:03:00,2026-05-20,1,1,-4.01,2.8,115.3
2026-05-20 10:34:27,manual,109.4,40.6,107.7,40.5,2.5,12.0,242.0,11111,1,0,18.52043,73.856743,00:04:00,2026-05-20,1,1,4.73,1.95,109.6
2026-05-20 10:35:27,manual,100.1,37.0,98.4,36.3,3.4,12.0,230.6,11110,1,0,18.52043,73.856743,00:05:00,2026-05-20,1,1,-5.0,0.96,99.9
2026-05-20 10:41:30,auto,110.9,42.8,110.1,41.9,4.3,12.0,277.8,11110,1,0,18.52043,73.856743,00:01:00,2026-05-20,1,1,-1.52,3.86,111.2
2026-05-20 10:43:16,manual,119.4,45.0,121.2,44.0,0.9,12.0,263.4,100011,1,0,18.52043,73.856743,00:01:00,2026-05-20,1,1,-1.52,3.86,119.9
2026-05-20 10:44:16,auto,122.9,40.7,122.7,41.4,1.1,12.0,250.1,100100,1,0,18.52043,73.856743,00:02:00,2026-05-20,1,1,2.9,3.45,123.2
2026-05-20 10:45:16,manual,117.1,39.5,116.0,40.3,0.8,12.0,252.5,11111,1,0,18.52043,73.856743,00:03:00,2026-05-20,1,1,-4.01,2.8,117.8
2026-05-20 10:46:16,manual,135.8,39.3,137.0,38.7,0.9,12.0,249.3,100000,1,0,18.52043,73.856743,00:04:00,2026-05-20,1,1,4.73,1.95,135.1
2026-05-20 10:47:16,auto,147.7,41.7,149.1,41.8,0.4,12.0,240.5,11011,1,0,18.52043,73.856743,00:05:00,2026-05-20,1,1,-5.0,0.96,147.9
2026-05-20 10:48:16,manual,143.9,42.6,143.9,42.7,1.6,12.0,247.0,11000,1,0,18.52043,73.856743,00:06:00,2026-05-20,1,1,4.79,-0.09,143.2
2026-05-20 10:49:16,auto,140.0,48.2,138.5,47.8,4.1,12.0,231.1,10110,1,0,18.52043,73.856743,00:07:00,2026-05-20,1,1,-4.13,-1.13,140.4
2026-05-20 10:50:16,manual,145.4,50.5,145.5,49.7,4.1,12.0,221.2,100110,1,0,18.52043,73.856743,00:08:00,2026-05-20,1,1,3.08,-2.1,145.7
2026-05-20 10:51:16,auto,152.3,45.8,150.5,46.7,8.0,12.0,223.5,100100,1,0,18.52043,73.856743,00:09:00,2026-05-20,1,1,-1.73,-2.92,152.5
2026-05-20 10:52:16,auto,152.9,55.0,153.1,55.3,11.4,12.0,222.5,11010,1,0,18.52043,73.856743,00:10:00,2026-05-20,1,1,0.22,-3.54,153.6
2026-05-20 10:53:16,auto,149.1,49.0,149.8,48.2,15.7,12.0,218.5,11001,1,0,18.52043,73.856743,00:11:00,2026-05-20,1,1,1.31,-3.9,150.0
2026-05-20 10:54:16,manual,153.1,53.7,152.3,54.1,14.3,12.0,203.0,11100,1,0,18.52043,73.856743,00:12:00,2026-05-20,1,1,-2.72,-4.0,152.6
2026-05-20 10:55:16,auto,140.3,54.7,141.3,53.8,11.8,12.0,222.7,11001,1,0,18.52043,73.856743,00:13:00,2026-05-20,1,1,3.87,-3.81,140.8
2026-05-20 10:56:16,auto,130.8,52.3,131.9,53.0,8.3,12.0,229.1,11001,1,0,18.52043,73.856743,00:14:00,2026-05-20,1,1,-4.65,-3.36,131.7
2026-05-20 10:57:16,manual,127.9,46.9,126.4,46.5,7.9,12.0,233.4,100011,1,0,18.52043,73.856743,00:15:00,2026-05-20,1,1,4.99,-2.67,127.2
2026-05-20 10:58:16,manual,122.1,48.3,121.6,47.9,13.8,12.0,234.0,10110,1,0,18.52043,73.856743,00:16:00,2026-05-20,1,1,-4.85,-1.79,121.7
2026-05-20 10:59:16,manual,123.1,46.2,122.6,45.9,8.4,12.0,231.1,11101,1,0,18.52043,73.856743,00:17:00,2026-05-20,1,1,4.25,-0.79,122.9
